"Ctrl_Record_ID_Review","Ctrl_nameRecordedBy_Standard","Ctrl_recordNumber_Standard","Ctrl_key_family_recordedBy_recordNumber","Ctrl_key_year_recordedBy_recordNumber","wcvp_kew_id","wcvp_family","wcvp_genus","wcvp_species","wcvp_infraspecies","wcvp_taxon_name","wcvp_authors","wcvp_rank","wcvp_taxonomic_status","wcvp_accepted_kew_id","wcvp_accepted_name","wcvp_accepted_authors","wcvp_parent_kew_id","wcvp_parent_name","wcvp_parent_authors","wcvp_reviewed","wcvp_publication","wcvp_original_name_id","wcvp_TAXON_NAME_U","wcvp_searchNotes","wcvp_searchedName","fb2020_taxonID","fb2020_acceptedNameUsageID","fb2020_parentNameUsageID","fb2020_originalNameUsageID","fb2020_scientificName","fb2020_namePublishedIn","fb2020_namePublishedInYear","fb2020_higherClassification","fb2020_family","fb2020_specificEpithet","fb2020_infraspecificEpithet","fb2020_taxonRank","fb2020_scientificNameAuthorship","fb2020_taxonomicStatus","fb2020_nomenclaturalStatus","fb2020_modified","fb2020_bibliographicCitation","fb2020_references","fb2020_scientificNamewithoutAuthorship","fb2020_scientificNamewithoutAuthorship_U","fb2020_searchNotes","fb2020_searchedName","Ctrl_occurrenceID","Ctrl_bibliographicCitation","Ctrl_downloadAsSynonym","Ctrl_scientificNameSearched","Ctrl_scientificNameReference","Ctrl_acceptedNameUsage","Ctrl_scientificNameAuthorship","Ctrl_scientificName","Ctrl_scientificNameOriginalSource","Ctrl_family","Ctrl_genus","Ctrl_specificEpithet","Ctrl_infraspecificEpithet","Ctrl_modified","Ctrl_institutionCode","Ctrl_collectionCode","Ctrl_catalogNumber","Ctrl_identificationQualifier","Ctrl_identifiedBy","Ctrl_dateIdentified","Ctrl_typeStatus","Ctrl_recordNumber","Ctrl_recordedBy","Ctrl_fieldNumber","Ctrl_country","Ctrl_stateProvince","Ctrl_municipality","Ctrl_locality","Ctrl_year","Ctrl_month","Ctrl_day","Ctrl_decimalLatitude","Ctrl_decimalLongitude","Ctrl_occurrenceRemarks","Ctrl_comments","Ctrl_taxonRank","Ctrl_voucherAmostra","Ctrl_amostraVerificada","Ctrl_naoPossivelVerificar","Ctrl_observacaoNaoPossivelVerificar","Ctrl_dataVerificacao","Ctrl_verificadoPor","Ctrl_emailVerificador","Ctrl_scientificName_verified","Ctrl_family_verified","link_imagem_amostra","tombo","Ctrl_recordedBy_U"
1740,"SOUSA",543,"PYLAISIADELPHACEAE_SOUSA_543","2013_SOUSA_543",,,,,,,,,,,,,,,,,,,,,,96987,,96984,,"Taxithelium pluripunctatum (Renauld & Cardot) Broth.","Bull. Soc. Roy. Bot. Belgique 29(1): 184 1890",1890,"Flora e Funga;Briófitas;Musgos;Pylaisiadelphaceae Goffinet & W.R.Buck;Taxithelium Spruce ex Mitt.;Taxithelium pluripunctatum (Renauld & Cardot) Broth.","PYLAISIADELPHACEAE","pluripunctatum",,"ESPECIE","(Renauld & Cardot) Broth.","NOME_ACEITO","NOME_CORRETO",2020-12-14 02:05:44.208,"Flora do Brasil 2020 em construção. Jardim Botânico do Rio de Janeiro. Disponível em: http://floradobrasil.jbrj.gov.br.","http://reflora.jbrj.gov.br/reflora/listaBrasil/FichaPublicaTaxonUC/FichaPublicaTaxonUC.do?id=FB96987","Taxithelium pluripunctatum","TAXITHELIUM PLURIPUNCTATUM","NOME_ACEITO","Taxithelium pluripunctatum","splink=UB1205625","splink",,,,,"(Renauld & Cardot) Broth.","Taxithelium pluripunctatum","Taxithelium pluripunctatum","PYLAISIADELPHACEAE","Taxithelium","pluripunctatum",,,"UNB","UB","196408",,"Sousa, RV","2014",,"543","Sousa, RV; Faria, ALA; Dantas, TS",,"Brasil","Bahia","Prado","Parque Nacional do Descobrimento, Mata Atlântica.",2013,"9","14",-17.0422222,-39.3480555,"<nO>Tronco morto</nO>",,,FALSE,FALSE,FALSE,,,,,,,"https://specieslink.net/search/records/barcode/UB1205625","UB_196408","SOUSA, RV; FARIA, ALA; DANTAS, TS"
1754,"SOUSA",547,"SEMATOPHYLLACEAE_SOUSA_547","2013_SOUSA_547",,,,,,,,,,,,,,,,,,,,,,96989,,96988,581642,"Trichosteleum brachydictyon (Besch.) A.Jaeger","Ann. Sci. Nat. Bot. 3:252 1876",1876,"Flora e Funga;Briófitas;Musgos;Sematophyllaceae Broth.;Trichosteleum Mitt.;Trichosteleum brachydictyon (Besch.) A.Jaeger","SEMATOPHYLLACEAE","brachydictyon",,"ESPECIE","(Besch.) A.Jaeger","NOME_ACEITO","NOME_CORRETO",2017-07-29 21:15:07.62,"Flora do Brasil 2020 em construção. Jardim Botânico do Rio de Janeiro. Disponível em: http://floradobrasil.jbrj.gov.br.","http://reflora.jbrj.gov.br/reflora/listaBrasil/FichaPublicaTaxonUC/FichaPublicaTaxonUC.do?id=FB96989","Trichosteleum brachydictyon","TRICHOSTELEUM BRACHYDICTYON","NOME_ACEITO","Trichosteleum brachydictyon","splink=UB1207109","splink",,,,,"(Besch.) A.Jaeger","Trichosteleum brachydictyon","Trichosteleum brachydictyon","SEMATOPHYLLACEAE","Trichosteleum","brachydictyon",,,"UNB","UB","196410",,"Sousa, RV","2014",,"547","Sousa, RV; Faria, ALA; Dantas, TS",,"Brasil","Bahia","Prado","Parque Nacional do Descobrimento, Mata Atlântica.",2013,"9","14",-17.0422222,-39.3480555,"<nO>Associado com Lejeuneaceae; Tronco morto</nO>",,,FALSE,FALSE,FALSE,,,,,,,"https://specieslink.net/search/records/barcode/UB1207109","UB_196410","SOUSA, RV; FARIA, ALA; DANTAS, TS"
1759,"SOUSA",515,"SEMATOPHYLLACEAE_SOUSA_515","2013_SOUSA_515",,,,,,,,,,,,,,,,,,,,,,604001,,604000,580340,"Microcalpe subsimplex (Hedw.) W.R. Buck",,,"Flora e Funga;Briófitas;Musgos;Pylaisiadelphaceae Goffinet & W.R.Buck;Microcalpe (Mitt.) W.R.Buck;Microcalpe subsimplex (Hedw.) W.R. Buck","PYLAISIADELPHACEAE","subsimplex",,"ESPECIE","(Hedw.) W.R. Buck","NOME_ACEITO","NOME_CORRETO",2020-12-15 00:12:39.405,"Flora do Brasil 2020 em construção. Jardim Botânico do Rio de Janeiro. Disponível em: http://floradobrasil.jbrj.gov.br.","http://reflora.jbrj.gov.br/reflora/listaBrasil/FichaPublicaTaxonUC/FichaPublicaTaxonUC.do?id=FB604001","Microcalpe subsimplex","MICROCALPE SUBSIMPLEX","Updated","Sematophyllum subsimplex","splink=UB1348179","splink",,,,,"(Hedw.) Mitt.","Sematophyllum subsimplex","Sematophyllum subsimplex","SEMATOPHYLLACEAE","Sematophyllum","subsimplex",,,"UNB","UB","196387",,"Sousa, RV","2014",,"515","Sousa, RV; Faria, ALA; Dantas, TS",,"Brasil","Bahia","Prado","Parque Nacional do Descobrimento, Mata Atlântica.",2013,"9","14",-17.341101,-39.220798,"<nO>Tronco morto</nO>",,,FALSE,FALSE,FALSE,,,,,,,"https://specieslink.net/search/records/barcode/UB1348179","UB_196387","SOUSA, RV; FARIA, ALA; DANTAS, TS"
1760,"SOUSA",579,"SEMATOPHYLLACEAE_SOUSA_579","2013_SOUSA_579",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Not found","Sematophyllum adnatum","splink=UB1347823","splink",,,,,"(Michx.) Brid.","Sematophyllum adnatum","Sematophyllum adnatum","SEMATOPHYLLACEAE","Sematophyllum","adnatum",,,"UNB","UB","196441",,"Sousa, RV","2014",,"579","Sousa, RV; Faria, ALA; Dantas, TS",,"Brasil","Bahia","Prado","Parque Nacional do Descobrimento, Mata Atlântica.",2013,"9","14",-17.341101,-39.220798,"<nO>Associado com Lejeuneaceae; Solo</nO>",,,FALSE,FALSE,FALSE,,,,,,,"https://specieslink.net/search/records/barcode/UB1347823","UB_196441","SOUSA, RV; FARIA, ALA; DANTAS, TS"
1809,"SOUSA",572,"FISSIDENTACEAE_SOUSA_572","2013_SOUSA_572",,,,,,,,,,,,,,,,,,,,,,96350,,96295,,"Fissidens serratus Müll. Hal.",,,"Flora e Funga;Briófitas;Musgos;Fissidentaceae Schimp.;Fissidens Hedw.;Fissidens serratus Müll. Hal.","FISSIDENTACEAE","serratus",,"ESPECIE","Müll. Hal.","NOME_ACEITO","NOME_CORRETO",2020-11-02 15:46:01.291,"Flora do Brasil 2020 em construção. Jardim Botânico do Rio de Janeiro. Disponível em: http://floradobrasil.jbrj.gov.br.","http://reflora.jbrj.gov.br/reflora/listaBrasil/FichaPublicaTaxonUC/FichaPublicaTaxonUC.do?id=FB96350","Fissidens serratus","FISSIDENS SERRATUS","NOME_ACEITO","Fissidens serratus","splink=UB1196330","splink",,,,,"Müll. Hal.","Fissidens serratus","Fissidens serratus","FISSIDENTACEAE","Fissidens","serratus",,,"UNB","UB","196434",,"Sousa, RV","2014",,"572","Sousa, RV; Faria, ALA; Dantas, TS",,"Brasil","Bahia","Prado","Parque Nacional do Descobrimento, Mata Atlântica.",2013,"9","14",-17.1311111,-39.3955555,"<nO>Solo</nO>",,,FALSE,FALSE,FALSE,,,,,,,"https://specieslink.net/search/records/barcode/UB1196330","UB_196434","SOUSA, RV; FARIA, ALA; DANTAS, TS"
1813,"SOUSA",523,"GEOCALYCACEAE_SOUSA_523","2013_SOUSA_523",,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,0,,,,,,,,,2021-10-31 21:13:33.77,,,,,,,"splink=UB1030234","splink",,,,,,,,"GEOCALYCACEAE",,,,,"UNB","UB","196389",,"Sousa, RV","2014",,"523","Sousa, RV; Faria, ALA; Dantas, TS",,"Brasil","Bahia","Prado","Parque Nacional do Descobrimento, Mata Atlântica.",2013,"9","14",-17.0558333,-39.3386111,"<nO>Tronco vivo</nO>",,,FALSE,FALSE,FALSE,,,,,,,"https://specieslink.net/search/records/barcode/UB1030234","UB_196389","SOUSA, RV; FARIA, ALA; DANTAS, TS"
1814,"SOUSA",495,"ORTHOTRICHACEAE_SOUSA_495","2013_SOUSA_495",,,,,,,,,,,,,,,,,,,,,,96604,,96603,581190,"Groutiella apiculata (Hook.) H.A.Crum & Steere","The Bryologist 53: 146 1950",1950,"Flora e Funga;Briófitas;Musgos;Orthotrichaceae Arn.;Groutiella Steere;Groutiella apiculata (Hook.) H.A.Crum & Steere","ORTHOTRICHACEAE","apiculata",,"ESPECIE","(Hook.) H.A.Crum & Steere","NOME_ACEITO","NOME_CORRETO",2021-10-29 18:40:32.324,"Flora do Brasil 2020 em construção. Jardim Botânico do Rio de Janeiro. Disponível em: http://floradobrasil.jbrj.gov.br.","http://reflora.jbrj.gov.br/reflora/listaBrasil/FichaPublicaTaxonUC/FichaPublicaTaxonUC.do?id=FB96604","Groutiella apiculata","GROUTIELLA APICULATA","NOME_ACEITO","Groutiella apiculata","splink=UB1199010","splink",,,,,"(Hook.) H.A.Crum & Steere","Groutiella apiculata","Groutiella apiculata","ORTHOTRICHACEAE","Groutiella","apiculata",,,"UNB","UB","196361",,"Sousa, RV","2014",,"495","Sousa, RV; Faria, ALA; Dantas, TS",,"Brasil","Bahia","Prado","Parque Nacional do Descobrimento, Mata Atlântica.",2013,"9","13",-17.0905555,-39.3252778,"<nO>Associado com Schlotheimia rugifolia; Tronco morto</nO>",,,FALSE,FALSE,FALSE,,,,,,,"https://specieslink.net/search/records/barcode/UB1199010","UB_196361","SOUSA, RV; FARIA, ALA; DANTAS, TS"
1815,"SOUSA",564,"ORTHOTRICHACEAE_SOUSA_564","2013_SOUSA_564",,,,,,,,,,,,,,,,,,,,,,96604,,96603,581190,"Groutiella apiculata (Hook.) H.A.Crum & Steere","The Bryologist 53: 146 1950",1950,"Flora e Funga;Briófitas;Musgos;Orthotrichaceae Arn.;Groutiella Steere;Groutiella apiculata (Hook.) H.A.Crum & Steere","ORTHOTRICHACEAE","apiculata",,"ESPECIE","(Hook.) H.A.Crum & Steere","NOME_ACEITO","NOME_CORRETO",2021-10-29 18:40:32.324,"Flora do Brasil 2020 em construção. Jardim Botânico do Rio de Janeiro. Disponível em: http://floradobrasil.jbrj.gov.br.","http://reflora.jbrj.gov.br/reflora/listaBrasil/FichaPublicaTaxonUC/FichaPublicaTaxonUC.do?id=FB96604","Groutiella apiculata","GROUTIELLA APICULATA","NOME_ACEITO","Groutiella apiculata","splink=UB1199012","splink",,,,,"(Hook.) H.A.Crum & Steere","Groutiella apiculata","Groutiella apiculata","ORTHOTRICHACEAE","Groutiella","apiculata",,,"UNB","UB","196427",,"Sousa, RV","2014",,"564","Sousa, RV; Faria, ALA; Dantas, TS",,"Brasil","Bahia","Prado","Parque Nacional do Descobrimento, Mata Atlântica.",2013,"9","14",-17.0730556,-39.3377777,"<nO>Tronco vivo</nO>",,,FALSE,FALSE,FALSE,,,,,,,"https://specieslink.net/search/records/barcode/UB1199012","UB_196427","SOUSA, RV; FARIA, ALA; DANTAS, TS"
1949,"SOUSA",498,"LEJEUNEACEAE_SOUSA_498","2013_SOUSA_498",,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,0,,,,,,,,,2021-10-31 21:13:33.77,,,,,,,"splink=UB1283558","splink",,,,,,,,"LEJEUNEACEAE",,,,,"UNB","UB","196364",,"Sousa, RV","2014",,"498","Sousa, RV; Faria, ALA; Dantas, TS",,"Brasil","Bahia","Prado","Parque Nacional do Descobrimento, Mata Atlântica.",2013,"9","13",-17.0905555,-39.3252778,"<nO>Associado com Sematophyllum subpinnatum; Tronco vivo</nO>",,,FALSE,FALSE,FALSE,,,,,,,"https://specieslink.net/search/records/barcode/UB1283558","UB_196364","SOUSA, RV; FARIA, ALA; DANTAS, TS"
1950,"SOUSA",500,"LEJEUNEACEAE_SOUSA_500","2013_SOUSA_500",,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,0,,,,,,,,,2021-10-31 21:13:33.77,,,,,,,"splink=UB1283559","splink",,,,,,,,"LEJEUNEACEAE",,,,,"UNB","UB","196366",,"Sousa, RV","2014",,"500","Sousa, RV; Faria, ALA; Dantas, TS",,"Brasil","Bahia","Prado","Parque Nacional do Descobrimento, Mata Atlântica.",2013,"9","13",-17.0905555,-39.3252778,"<nO>Tronco vivo</nO>",,,FALSE,FALSE,FALSE,,,,,,,"https://specieslink.net/search/records/barcode/UB1283559","UB_196366","SOUSA, RV; FARIA, ALA; DANTAS, TS"
1951,"SOUSA",565,"LEJEUNEACEAE_SOUSA_565","2013_SOUSA_565",,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,0,,,,,,,,,2021-10-31 21:13:33.77,,,,,,,"splink=UB1217242","splink",,,,,,,,"LEJEUNEACEAE",,,,,"UNB","UB","196428",,"Sousa, RV","2014",,"565","Sousa, RV; Faria, ALA; Dantas, TS",,"Brasil","Bahia","Prado","Parque Nacional do Descobrimento, Mata Atlântica.",2013,"9","14",-17.0730556,-39.3377777,"<nO>Tronco vivo</nO>",,,FALSE,FALSE,FALSE,,,,,,,"https://specieslink.net/search/records/barcode/UB1217242","UB_196428","SOUSA, RV; FARIA, ALA; DANTAS, TS"
1952,"SOUSA",573,"LEJEUNEACEAE_SOUSA_573","2013_SOUSA_573",,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,0,,,,,,,,,2021-10-31 21:13:33.77,,,,,,,"splink=UB1073754","splink",,,,,,,,"LEJEUNEACEAE",,,,,"UNB","UB","196435",,"Sousa, RV","2014",,"573","Sousa, RV; Faria, ALA; Dantas, TS",,"Brasil","Bahia","Prado","Parque Nacional do Descobrimento, Mata Atlântica.",2013,"9","14",-17.1311111,-39.3955555,"<nO>Tronco vivo</nO>",,,FALSE,FALSE,FALSE,,,,,,,"https://specieslink.net/search/records/barcode/UB1073754","UB_196435","SOUSA, RV; FARIA, ALA; DANTAS, TS"
1953,"SOUSA",575,"LEJEUNEACEAE_SOUSA_575","2013_SOUSA_575",,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,0,,,,,,,,,2021-10-31 21:13:33.77,,,,,,,"splink=UB1283563","splink",,,,,,,,"LEJEUNEACEAE",,,,,"UNB","UB","196437",,"Sousa, RV","2014",,"575","Sousa, RV; Faria, ALA; Dantas, TS",,"Brasil","Bahia","Prado","Parque Nacional do Descobrimento, Mata Atlântica.",2013,"9","14",-17.1311111,-39.3955555,"<nO>Tronco vivo</nO>",,,FALSE,FALSE,FALSE,,,,,,,"https://specieslink.net/search/records/barcode/UB1283563","UB_196437","SOUSA, RV; FARIA, ALA; DANTAS, TS"
1954,"SOUSA",576,"LEJEUNEACEAE_SOUSA_576","2013_SOUSA_576",,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,0,,,,,,,,,2021-10-31 21:13:33.77,,,,,,,"splink=UB1283564","splink",,,,,,,,"LEJEUNEACEAE",,,,,"UNB","UB","196438",,"Sousa, RV","2014",,"576","Sousa, RV; Faria, ALA; Dantas, TS",,"Brasil","Bahia","Prado","Parque Nacional do Descobrimento, Mata Atlântica.",2013,"9","14",-17.1311111,-39.3955555,"<nO>Tronco vivo</nO>",,,FALSE,FALSE,FALSE,,,,,,,"https://specieslink.net/search/records/barcode/UB1283564","UB_196438","SOUSA, RV; FARIA, ALA; DANTAS, TS"
1955,"SOUSA",577,"LEJEUNEACEAE_SOUSA_577","2013_SOUSA_577",,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,0,,,,,,,,,2021-10-31 21:13:33.77,,,,,,,"splink=UB1217243","splink",,,,,,,,"LEJEUNEACEAE",,,,,"UNB","UB","196439",,"Sousa, RV","2014",,"577","Sousa, RV; Faria, ALA; Dantas, TS",,"Brasil","Bahia","Prado","Parque Nacional do Descobrimento, Mata Atlântica.",2013,"9","14",-17.1311111,-39.3955555,"<nO>Tronco vivo</nO>",,,FALSE,FALSE,FALSE,,,,,,,"https://specieslink.net/search/records/barcode/UB1217243","UB_196439","SOUSA, RV; FARIA, ALA; DANTAS, TS"
1956,"SOUSA",580,"LEJEUNEACEAE_SOUSA_580","2013_SOUSA_580",,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,0,,,,,,,,,2021-10-31 21:13:33.77,,,,,,,"splink=UB1073755","splink",,,,,,,,"LEJEUNEACEAE",,,,,"UNB","UB","196442",,"Sousa, RV","2014",,"580","Sousa, RV; Faria, ALA; Dantas, TS",,"Brasil","Bahia","Prado","Parque Nacional do Descobrimento, Mata Atlântica.",2013,"9","14",-17.1311111,-39.3955555,"<nO>Tronco vivo</nO>",,,FALSE,FALSE,FALSE,,,,,,,"https://specieslink.net/search/records/barcode/UB1073755","UB_196442","SOUSA, RV; FARIA, ALA; DANTAS, TS"
1959,"SOUSA",556,"PILOTRICHACEAE_SOUSA_556","2013_SOUSA_556",,,,,,,,,,,,,,,,,,,,,,96701,,96700,580177,"Hypnella pallescens (Hook.) A.Jaeger",,,"Flora e Funga;Briófitas;Musgos;Pilotrichaceae Kindb.;Hypnella (Müll.Hal.) Jaeger;Hypnella pallescens (Hook.) A.Jaeger","PILOTRICHACEAE","pallescens",,"ESPECIE","(Hook.) A.Jaeger","NOME_ACEITO","NOME_CORRETO",2021-09-08 11:50:14.787,"Flora do Brasil 2020 em construção. Jardim Botânico do Rio de Janeiro. Disponível em: http://floradobrasil.jbrj.gov.br.","http://reflora.jbrj.gov.br/reflora/listaBrasil/FichaPublicaTaxonUC/FichaPublicaTaxonUC.do?id=FB96701","Hypnella pallescens","HYPNELLA PALLESCENS","NOME_ACEITO","Hypnella pallescens","splink=UB1194154","splink",,,,,"(Hook.) A.Jaeger","Hypnella pallescens","Hypnella pallescens","PILOTRICHACEAE","Hypnella","pallescens",,,"UNB","UB","196419",,"Sousa, RV","2014",,"556","Sousa, RV; Faria, ALA; Dantas, TS",,"Brasil","Bahia","Prado","Parque Nacional do Descobrimento, Mata Atlântica.",2013,"9","14",-17.0730556,-39.3377777,"<nO>Associado com Rosulabryum billarderi; Tronco morto</nO>",,,FALSE,FALSE,FALSE,,,,,,,"https://specieslink.net/search/records/barcode/UB1194154","UB_196419","SOUSA, RV; FARIA, ALA; DANTAS, TS"
1962,"SOUSA",496,"PYLAISIADELPHACEAE_SOUSA_496","2013_SOUSA_496",,,,,,,,,,,,,,,,,,,,,,96450,,96445,,"Isopterygium tenerum (Sw.) Mitt.",,,"Flora e Funga;Briófitas;Musgos;Hypnaceae Schimp.;Isopterygium Mitt.;Isopterygium tenerum (Sw.) Mitt.","HYPNACEAE","tenerum",,"ESPECIE","(Sw.) Mitt.","NOME_ACEITO","NOME_CORRETO",2020-12-31 21:08:00.752,"Flora do Brasil 2020 em construção. Jardim Botânico do Rio de Janeiro. Disponível em: http://floradobrasil.jbrj.gov.br.","http://reflora.jbrj.gov.br/reflora/listaBrasil/FichaPublicaTaxonUC/FichaPublicaTaxonUC.do?id=FB96450","Isopterygium tenerum","ISOPTERYGIUM TENERUM","NOME_ACEITO","Isopterygium tenerum","splink=UB1215629","splink",,,,,"(Sw.) Mitt.","Isopterygium tenerum","Isopterygium tenerum","PYLAISIADELPHACEAE","Isopterygium","tenerum",,,"UNB","UB","196362",,"Sousa, RV","2014",,"496","Sousa, RV; Faria, ALA; Dantas, TS",,"Brasil","Bahia","Prado","Parque Nacional do Descobrimento, Mata Atlântica.",2013,"9","13",-17.0905555,-39.3252778,"<nO>Solo</nO>",,,FALSE,FALSE,FALSE,,,,,,,"https://specieslink.net/search/records/barcode/UB1215629","UB_196362","SOUSA, RV; FARIA, ALA; DANTAS, TS"
1963,"SOUSA",497,"PYLAISIADELPHACEAE_SOUSA_497","2013_SOUSA_497",,,,,,,,,,,,,,,,,,,,,,96450,,96445,,"Isopterygium tenerum (Sw.) Mitt.",,,"Flora e Funga;Briófitas;Musgos;Hypnaceae Schimp.;Isopterygium Mitt.;Isopterygium tenerum (Sw.) Mitt.","HYPNACEAE","tenerum",,"ESPECIE","(Sw.) Mitt.","NOME_ACEITO","NOME_CORRETO",2020-12-31 21:08:00.752,"Flora do Brasil 2020 em construção. Jardim Botânico do Rio de Janeiro. Disponível em: http://floradobrasil.jbrj.gov.br.","http://reflora.jbrj.gov.br/reflora/listaBrasil/FichaPublicaTaxonUC/FichaPublicaTaxonUC.do?id=FB96450","Isopterygium tenerum","ISOPTERYGIUM TENERUM","NOME_ACEITO","Isopterygium tenerum","splink=UB1072171","splink",,,,,"(Sw.) Mitt.","Isopterygium tenerum","Isopterygium tenerum","PYLAISIADELPHACEAE","Isopterygium","tenerum",,,"UNB","UB","196363",,"Sousa, RV","2014",,"497","Sousa, RV; Faria, ALA; Dantas, TS",,"Brasil","Bahia","Prado","Parque Nacional do Descobrimento, Mata Atlântica.",2013,"9","13",-17.0905555,-39.3252778,"<nO>Tronco morto</nO>",,,FALSE,FALSE,FALSE,,,,,,,"https://specieslink.net/search/records/barcode/UB1072171","UB_196363","SOUSA, RV; FARIA, ALA; DANTAS, TS"
1964,"SOUSA",501,"PYLAISIADELPHACEAE_SOUSA_501","2013_SOUSA_501",,,,,,,,,,,,,,,,,,,,,,96450,,96445,,"Isopterygium tenerum (Sw.) Mitt.",,,"Flora e Funga;Briófitas;Musgos;Hypnaceae Schimp.;Isopterygium Mitt.;Isopterygium tenerum (Sw.) Mitt.","HYPNACEAE","tenerum",,"ESPECIE","(Sw.) Mitt.","NOME_ACEITO","NOME_CORRETO",2020-12-31 21:08:00.752,"Flora do Brasil 2020 em construção. Jardim Botânico do Rio de Janeiro. Disponível em: http://floradobrasil.jbrj.gov.br.","http://reflora.jbrj.gov.br/reflora/listaBrasil/FichaPublicaTaxonUC/FichaPublicaTaxonUC.do?id=FB96450","Isopterygium tenerum","ISOPTERYGIUM TENERUM","NOME_ACEITO","Isopterygium tenerum","splink=UB1215630","splink",,,,,"(Sw.) Mitt.","Isopterygium tenerum","Isopterygium tenerum","PYLAISIADELPHACEAE","Isopterygium","tenerum",,,"UNB","UB","196367",,"Sousa, RV","2014",,"501","Sousa, RV; Faria, ALA; Dantas, TS",,"Brasil","Bahia","Prado","Parque Nacional do Descobrimento, Mata Atlântica.",2013,"9","13",-17.0905555,-39.3252778,"<nO>Tronco vivo</nO>",,,FALSE,FALSE,FALSE,,,,,,,"https://specieslink.net/search/records/barcode/UB1215630","UB_196367","SOUSA, RV; FARIA, ALA; DANTAS, TS"
1965,"SOUSA",504,"PYLAISIADELPHACEAE_SOUSA_504","2013_SOUSA_504",,,,,,,,,,,,,,,,,,,,,,96450,,96445,,"Isopterygium tenerum (Sw.) Mitt.",,,"Flora e Funga;Briófitas;Musgos;Hypnaceae Schimp.;Isopterygium Mitt.;Isopterygium tenerum (Sw.) Mitt.","HYPNACEAE","tenerum",,"ESPECIE","(Sw.) Mitt.","NOME_ACEITO","NOME_CORRETO",2020-12-31 21:08:00.752,"Flora do Brasil 2020 em construção. Jardim Botânico do Rio de Janeiro. Disponível em: http://floradobrasil.jbrj.gov.br.","http://reflora.jbrj.gov.br/reflora/listaBrasil/FichaPublicaTaxonUC/FichaPublicaTaxonUC.do?id=FB96450","Isopterygium tenerum","ISOPTERYGIUM TENERUM","NOME_ACEITO","Isopterygium tenerum","splink=UB1215631","splink",,,,,"(Sw.) Mitt.","Isopterygium tenerum","Isopterygium tenerum","PYLAISIADELPHACEAE","Isopterygium","tenerum",,,"UNB","UB","196370",,"Sousa, RV","2014",,"504","Sousa, RV; Faria, ALA; Dantas, TS",,"Brasil","Bahia","Prado","Parque Nacional do Descobrimento, Mata Atlântica.",2013,"9","13",-17.0816667,-39.265,"<nO>Associado com Ochrobryum gardneri; Tronco vivo</nO>",,,FALSE,FALSE,FALSE,,,,,,,"https://specieslink.net/search/records/barcode/UB1215631","UB_196370","SOUSA, RV; FARIA, ALA; DANTAS, TS"
1966,"SOUSA",528,"PYLAISIADELPHACEAE_SOUSA_528","2013_SOUSA_528",,,,,,,,,,,,,,,,,,,,,,96450,,96445,,"Isopterygium tenerum (Sw.) Mitt.",,,"Flora e Funga;Briófitas;Musgos;Hypnaceae Schimp.;Isopterygium Mitt.;Isopterygium tenerum (Sw.) Mitt.","HYPNACEAE","tenerum",,"ESPECIE","(Sw.) Mitt.","NOME_ACEITO","NOME_CORRETO",2020-12-31 21:08:00.752,"Flora do Brasil 2020 em construção. Jardim Botânico do Rio de Janeiro. Disponível em: http://floradobrasil.jbrj.gov.br.","http://reflora.jbrj.gov.br/reflora/listaBrasil/FichaPublicaTaxonUC/FichaPublicaTaxonUC.do?id=FB96450","Isopterygium tenerum","ISOPTERYGIUM TENERUM","NOME_ACEITO","Isopterygium tenerum","splink=UB1215632","splink",,,,,"(Sw.) Mitt.","Isopterygium tenerum","Isopterygium tenerum","PYLAISIADELPHACEAE","Isopterygium","tenerum",,,"UNB","UB","196394",,"Sousa, RV","2014",,"528","Sousa, RV; Faria, ALA; Dantas, TS",,"Brasil","Bahia","Prado","Parque Nacional do Descobrimento, Mata Atlântica.",2013,"9","14",-17.0558333,-39.3386111,"<nO>Tronco vivo</nO>",,,FALSE,FALSE,FALSE,,,,,,,"https://specieslink.net/search/records/barcode/UB1215632","UB_196394","SOUSA, RV; FARIA, ALA; DANTAS, TS"
